CustomerID,Age,Income,CreditScore,Factor_Service,Factor_Product,Factor_Price,TrueSegment
735,58,37.60751262784926,693,0.5279890691164798,0.2056688858150793,-1.0490901595952624,Huu_tri_An_toan
736,48,192.19437052710845,757,0.8858470362662153,1.0598321807641033,-0.7532904372988268,Doanh_nhan_Thanh_dat
737,59,35.109328710911115,731,0.8259079278412095,0.512834870637296,-0.6517459357157616,Huu_tri_An_toan
738,25,48.1851781209803,617,0.3794649597826236,0.6628151038102458,0.48012104756113777,Gioi_tre_Tieu_hoang
739,19,53.37881393962441,620,0.22138529303509963,0.7982132086890712,0.9977308958733038,Gioi_tre_Tieu_hoang
740,27,49.30747965773162,655,1.3183085701747352,1.1370189790072225,0.662656931399341,Gioi_tre_Tieu_hoang
741,36,204.06700587215747,754,0.9132787815077065,1.0508012273789777,-1.004087797078422,Doanh_nhan_Thanh_dat
742,29,179.44912839989323,813,0.8813321037686556,0.9729063645002365,-0.8297669064745832,Doanh_nhan_Thanh_dat
743,60,38.70272682937218,705,0.40286732883928816,0.7819942454278461,-0.9168628383749461,Huu_tri_An_toan
744,23,34.271482293587454,657,0.5385370008405848,0.7062791731065552,1.1215156612799022,Gioi_tre_Tieu_hoang
745,32,27.727704302697173,573,-0.5503126392300737,-0.10896599640423527,0.9889541231169025,Tiet_kiem_Pho_thong
746,43,182.51977681612016,781,1.0037158898658243,0.9334438514848522,-0.6043856203287112,Doanh_nhan_Thanh_dat
747,31,185.5373326783208,782,0.8575896184415901,0.9491915538151388,-0.8917749862716247,Doanh_nhan_Thanh_dat
748,25,39.29132264074259,528,0.38826795507139045,0.4216083238096537,1.1408204156118236,Gioi_tre_Tieu_hoang
749,55,30.84891640553864,712,0.8259663832576065,0.7419096273973126,-0.9801533054555492,Huu_tri_An_toan
750,58,35.34036134624311,741,0.9003370090337577,0.5744975427547646,-0.7765646794291952,Huu_tri_An_toan
751,38,32.02796917497588,604,-0.3099712266343072,0.29868855547944256,0.8004703306209491,Tiet_kiem_Pho_thong
752,24,33.76608346990729,613,0.7558076236913664,1.0346727892305048,0.6821095200122563,Gioi_tre_Tieu_hoang
753,37,138.58268701101025,770,0.8062882954761267,0.8349684320137907,-0.777925260054943,Doanh_nhan_Thanh_dat
754,60,34.92864823525306,705,0.8195654349415846,0.630801732566774,-0.5468481471074789,Huu_tri_An_toan
755,64,37.130515654916984,701,1.0865172236450593,0.6748042439045557,-0.9352037049493198,Huu_tri_An_toan
756,32,24.704803625556774,565,0.31456555995653734,0.6135524219696835,0.8592539892708398,Tiet_kiem_Pho_thong
757,46,150.5832042732484,776,0.9989949039968542,0.7777823934848987,-0.8160578359282648,Doanh_nhan_Thanh_dat
758,31,27.94566431482514,608,1.267269422024037,0.12634167372671917,0.7869821270515317,Tiet_kiem_Pho_thong
759,32,50.20177914725554,575,1.021249782030119,0.5015912878445732,0.6892609693729055,Gioi_tre_Tieu_hoang
760,39,155.12065100251905,796,1.080143009926649,0.7698412017196669,-1.270603696579514,Doanh_nhan_Thanh_dat
761,44,185.66263380288223,756,0.7605644333330768,0.9991750345446556,-0.864185893708561,Doanh_nhan_Thanh_dat
762,35,29.069043969705316,544,0.7924678527069199,-0.05416395209149483,0.8958707312992717,Tiet_kiem_Pho_thong
763,60,42.19413189727111,664,0.49551706114665206,0.6306993699371005,-0.6139760004660992,Huu_tri_An_toan
764,24,40.91871349079826,627,0.8312250628856361,1.1763427063465093,0.9654472215314847,Gioi_tre_Tieu_hoang
765,25,56.10560751083329,656,0.6183469379807135,0.8520045884882067,0.7211688457630405,Gioi_tre_Tieu_hoang
766,40,25.464956703649722,569,-0.3795805591975504,0.9139100156740381,0.9013450364619293,Tiet_kiem_Pho_thong
767,59,22.266339441189075,752,0.8338750102543223,0.6331217873809416,-0.9419828456534731,Huu_tri_An_toan
768,52,192.6539413865178,748,0.8743054874878219,0.9307832372513886,-0.4863547916988352,Doanh_nhan_Thanh_dat
769,46,173.26619738183106,756,0.916781324467579,1.0581463723483329,-0.9619319624371379,Doanh_nhan_Thanh_dat
770,45,27.933476823106822,564,-0.5235147980095367,0.5277493072557626,0.9423889482443987,Tiet_kiem_Pho_thong
771,59,39.078825824949966,678,0.6649824842079018,0.041887681753862926,-0.9510387031703176,Huu_tri_An_toan
772,23,39.0904200133635,538,1.2067770691708444,0.9505081462058461,0.6441961156960029,Gioi_tre_Tieu_hoang
773,31,33.84704116078231,560,0.2849815944508507,0.054885468986331176,0.8131223649006344,Tiet_kiem_Pho_thong
774,27,31.62068279657249,677,1.135163589412274,-0.2798901060360854,0.9698919685080789,Tiet_kiem_Pho_thong
775,46,22.534462196999392,636,-0.7318533128988158,0.4708834085400734,0.7920449588360571,Tiet_kiem_Pho_thong
776,50,30.079133147276714,526,0.645350605415336,-0.04206249424239897,0.991041849968557,Tiet_kiem_Pho_thong
777,37,214.81637220710127,768,0.7131998113329256,1.1013698917331358,-0.787549943366056,Doanh_nhan_Thanh_dat
778,36,26.436657771338215,651,0.3214278124271173,0.09707999975288416,1.0082112312993141,Tiet_kiem_Pho_thong
779,54,33.26645233561999,738,0.650630348201583,1.072189350927966,-1.230827453760517,Huu_tri_An_toan
780,58,33.69845479364281,639,0.7558923541686926,0.4418883860585114,-0.6379136167892915,Huu_tri_An_toan
781,65,35.46579389958826,707,0.6069447320800885,0.4785249585192508,-0.46052646453814294,Huu_tri_An_toan
782,33,29.08901169874363,628,-0.598758276538222,-0.01550433493843828,0.8745053029596411,Tiet_kiem_Pho_thong
783,68,34.08295006353978,659,0.604750709709093,0.4108828376381772,-0.8902616136174576,Huu_tri_An_toan
784,23,51.166417759903766,567,0.7283443185458709,0.35961955399633283,0.6877324007115588,Gioi_tre_Tieu_hoang
785,40,27.875836661481227,590,-0.0947905200752027,0.4480595121661856,0.5417937392512489,Tiet_kiem_Pho_thong
786,26,48.00364686101802,628,0.9486778792517001,0.5920817558525736,0.9789821112053652,Gioi_tre_Tieu_hoang
787,23,29.3345965689359,588,0.5122108139009384,0.562016804394215,0.8083547314729824,Gioi_tre_Tieu_hoang
788,61,27.51276665697126,754,0.7392747854203998,0.3533341642868926,-0.3233179014667752,Huu_tri_An_toan
789,28,39.255689492758805,614,1.0325415987047724,0.6276845377113212,0.6990561179625768,Gioi_tre_Tieu_hoang
790,41,31.69837734058917,754,-0.7997729816803055,0.4434942356497668,0.8442869427427769,Tiet_kiem_Pho_thong
791,65,29.63410745262265,727,0.769769542675314,0.507439590388582,-1.0652867008964955,Huu_tri_An_toan
792,48,20.437355173505622,520,-0.7711870928778751,-0.07976581604931499,0.9161698526704753,Tiet_kiem_Pho_thong
793,67,27.61768179189099,718,0.7498879262762618,0.3112829805924786,-0.7409773028702882,Huu_tri_An_toan
794,22,29.55745429398895,528,-0.05892930102054475,0.4137459594545534,0.9091093606255913,Tiet_kiem_Pho_thong
795,25,39.21494961586193,665,0.4776085565696241,0.4331678481990017,0.7432544991093445,Gioi_tre_Tieu_hoang
796,58,39.38086965846538,671,0.9289190864830353,0.3852642806992129,-1.392788989967486,Huu_tri_An_toan
797,30,26.018948288594483,415,0.4111889453866574,0.13170134420067703,0.6593761848990103,Tiet_kiem_Pho_thong
798,31,19.130151919439353,558,-0.14688489865918464,0.24282298119691872,0.8654853118861973,Tiet_kiem_Pho_thong
799,26,47.876287548142955,489,0.44236247573793175,0.5604767098781887,0.6091891091790825,Gioi_tre_Tieu_hoang
800,65,33.890558643538654,646,1.1536338586119568,0.5959895573435489,-1.2220830201539508,Huu_tri_An_toan
801,41,167.94319474496208,820,1.0007580682762733,0.7589572796175771,-0.6828357361542509,Doanh_nhan_Thanh_dat
802,56,33.982694294598474,698,0.9319299996164742,0.8270550413061339,-1.024428819386494,Huu_tri_An_toan
803,27,40.33690622899172,639,0.847874826801847,0.717191477603443,0.6825691681937592,Gioi_tre_Tieu_hoang
804,35,25.49901091452002,589,0.754695984732256,0.1266797161895211,0.8980205655479292,Tiet_kiem_Pho_thong
805,42,17.34581001322062,671,0.5144629044554015,0.2164385527732823,0.9597931034228608,Tiet_kiem_Pho_thong
806,25,48.4267364052858,584,0.4846629363068725,0.6177950126993653,1.004324596814608,Gioi_tre_Tieu_hoang
807,33,176.58007738106647,761,0.9144949240205459,1.0207994039860386,-1.349134087654499,Doanh_nhan_Thanh_dat
808,27,49.2656585431945,628,0.1853947293922687,0.6032765720889126,0.9683561549568026,Gioi_tre_Tieu_hoang
809,21,44.16609616401573,580,0.3646511782831395,1.059850209137239,0.9717789593319747,Gioi_tre_Tieu_hoang
810,47,20.405151095933427,630,0.350615345334777,-0.29582491443209585,0.7497129391317611,Tiet_kiem_Pho_thong
811,22,38.74982000244485,588,0.8587206866276685,0.7038411936007383,0.5220740658288909,Gioi_tre_Tieu_hoang
812,36,27.449972506494742,677,-0.19966869064129675,0.7262033163760415,0.9210496298921503,Tiet_kiem_Pho_thong
813,41,34.5047075651585,565,0.09665515555037571,0.1885792061857271,0.9118679084067691,Tiet_kiem_Pho_thong
814,55,39.76230985268084,767,1.1339845562809279,0.8671846259438014,-0.8592861403387897,Huu_tri_An_toan
815,30,26.48435136977219,676,0.7946830818777812,1.028079456186608,0.5636953676670746,Gioi_tre_Tieu_hoang
816,61,38.1933856994015,697,0.5098144217777552,0.5226729118010114,-0.4853407574373914,Huu_tri_An_toan
817,23,12.397279885281016,612,-0.005494015052539172,0.3592883805681175,0.8747846534156425,Tiet_kiem_Pho_thong
818,38,31.450368381683063,665,0.3766474300485554,0.3092473737174577,0.8001787741488595,Tiet_kiem_Pho_thong
819,55,34.95707399070197,680,0.5754526749262641,1.0927207604217926,-1.12512061098205,Huu_tri_An_toan
820,55,35.078411182358124,776,1.004611311050448,0.9930624527361587,-0.6826616369201822,Huu_tri_An_toan
821,23,57.046328968608684,729,0.5298884964874624,0.39594678382106957,0.989616877487218,Gioi_tre_Tieu_hoang
822,58,36.91326775738746,744,0.45144560522379185,0.6228315591926756,-0.8830015315157437,Huu_tri_An_toan
823,54,38.43437611601447,719,0.7349402151352872,0.9859439702726965,-0.9854519487041793,Huu_tri_An_toan
824,27,26.107101283934227,653,0.11507862924956917,0.4638125878356554,1.0766511800327634,Tiet_kiem_Pho_thong
825,38,22.758744181404744,586,0.48804043760506144,-0.1106145378165484,0.8967449776912286,Tiet_kiem_Pho_thong
826,26,43.7687581842025,603,0.06618032084783376,0.5120064341699866,0.8953302081601116,Gioi_tre_Tieu_hoang
827,26,48.18475823482625,694,0.9334866454526126,0.7702813337684565,0.70598570008226,Gioi_tre_Tieu_hoang
828,25,47.38761451185152,580,0.8121097078832354,1.1169425842462033,0.5984176609143588,Gioi_tre_Tieu_hoang
829,35,30.714366740518354,604,0.6274471704877895,-0.5719120927220107,0.8602809033486568,Tiet_kiem_Pho_thong
830,38,219.20456073818315,823,0.9938640022678945,0.8823887566040137,-0.883402516237498,Doanh_nhan_Thanh_dat
831,24,26.52248855233458,593,-0.5478224115069623,0.09015906939182446,0.9873183140778606,Tiet_kiem_Pho_thong
832,37,23.387935075780234,600,-0.49141877479951956,0.004946631618014868,0.7563746135071883,Tiet_kiem_Pho_thong
833,32,31.627580693876887,609,0.39817891282277307,0.2153993942781089,0.6611707549248821,Tiet_kiem_Pho_thong
834,38,250.60826477507615,740,0.9020106466869099,0.9179622272631923,-0.6309704759095172,Doanh_nhan_Thanh_dat
835,61,37.543289021399204,702,0.5758375786222046,0.3270194669771087,-1.0213875668975048,Huu_tri_An_toan
836,28,41.018619812567685,556,0.5495222596537375,0.7136743131935317,0.4507066548841933,Gioi_tre_Tieu_hoang
837,67,45.01341383204296,711,0.8279987485272869,0.33695806782393706,-0.9129699864473034,Huu_tri_An_toan
838,24,49.902325932666315,618,0.534852357858943,0.7116740581635791,0.6792282137526091,Gioi_tre_Tieu_hoang
839,32,40.58365107869547,638,0.8554728960738553,0.9560430545434923,0.7471357022519641,Gioi_tre_Tieu_hoang
840,38,22.819282140124017,651,0.25921928660370497,0.3578319941936878,0.8574244395348409,Tiet_kiem_Pho_thong
841,36,29.921394174929755,582,0.35681020061412794,-0.05097713419060035,0.9073058192149562,Tiet_kiem_Pho_thong
842,59,43.610775489040975,669,0.6792323405013627,0.36561159846500746,-1.164441840766593,Huu_tri_An_toan
843,20,36.148203551088784,625,0.7000227037178137,0.6887888868119605,0.7234813234225244,Gioi_tre_Tieu_hoang
844,33,26.594372575559568,634,0.6648107514172998,-0.05125749566767135,0.9098933787028884,Tiet_kiem_Pho_thong
845,55,37.612550351052555,823,0.8560411082100389,0.534632790849283,-0.8167201819680842,Huu_tri_An_toan
846,34,29.011402038106095,598,-0.290560019465519,0.18189827921426543,0.7766898694985145,Tiet_kiem_Pho_thong
847,22,47.71342063308387,537,0.4463048068622716,0.8933088501041224,0.6647333697111499,Gioi_tre_Tieu_hoang
848,62,37.58322222967983,660,0.5190366112144986,0.5321623886120401,-0.8956539066484194,Huu_tri_An_toan
849,20,67.66796489515419,600,0.6550339728654405,0.5850407164791032,0.6766732880289092,Gioi_tre_Tieu_hoang
850,40,21.485776182376274,627,-0.042389633754333106,0.21167620157422698,0.9697974030130098,Tiet_kiem_Pho_thong
851,27,34.80384714154104,653,0.6154156231872965,1.019685291071568,0.628958723537782,Gioi_tre_Tieu_hoang
852,19,45.756968357354864,538,-0.15197147116101495,0.7594924106235632,0.8278995592294918,Gioi_tre_Tieu_hoang
853,24,40.249907548789324,557,0.6505540207000288,0.7757667265378956,0.9390754472803459,Gioi_tre_Tieu_hoang
854,28,46.093973179193846,504,0.4916972330242291,1.2406055128810167,0.7538676666720584,Gioi_tre_Tieu_hoang
855,63,38.36259849170511,668,0.8519766469838596,0.2162410076311026,-0.7220126019068928,Huu_tri_An_toan
856,49,38.42081604304477,667,0.8352300903775385,0.1250538981231908,-0.8795712621410607,Huu_tri_An_toan
857,52,30.991990038102095,561,-0.011886115728149044,0.9445029495922117,0.805372436826997,Tiet_kiem_Pho_thong
858,62,41.8106620184254,690,0.7760760751262458,0.16904468563007197,-0.5538339491336309,Huu_tri_An_toan
859,65,43.853528253669,631,0.5594393610709334,0.6986610001838562,-1.131687650514332,Huu_tri_An_toan
860,40,22.017210356916568,510,-0.749579033080266,0.4883987811622543,0.8454813755273678,Tiet_kiem_Pho_thong
861,19,48.32380121204999,575,0.7882833637777351,0.5186384547946281,1.1144612512371554,Gioi_tre_Tieu_hoang
862,18,40.855447844199546,604,0.41056889175504496,0.9486811594374324,1.045606041921627,Gioi_tre_Tieu_hoang
863,20,43.56813246886647,612,0.6652738609028886,0.5500303579234799,0.6146011226650875,Gioi_tre_Tieu_hoang
864,58,36.04161254312796,714,0.617870982563502,0.88131959780211,-1.0940186905521843,Huu_tri_An_toan
865,46,148.29640870921253,782,0.7984371745281754,0.7348390403281716,-0.9894398786139967,Doanh_nhan_Thanh_dat
866,33,221.8066476024382,757,0.8165815151267376,0.6733947905850717,-0.9701556411203108,Doanh_nhan_Thanh_dat
867,26,20.76413203129466,666,-0.0523252128582877,0.6761408115825647,1.0572155479902716,Tiet_kiem_Pho_thong
868,25,53.734442712597165,616,-0.1566833752463851,0.6696065235367922,1.012028763734254,Gioi_tre_Tieu_hoang
869,24,36.21609146064162,491,0.5706447689354625,0.5430247507284747,1.1545383321799831,Gioi_tre_Tieu_hoang
870,48,30.030280612140405,585,-0.25740603700771214,0.5191402805528555,0.7126558696045383,Tiet_kiem_Pho_thong
871,34,30.43085620732937,630,0.8963578531776829,0.2652265375542311,0.7937492424489699,Tiet_kiem_Pho_thong
872,23,23.69635418302331,640,0.16666232694393762,0.6723959621222688,0.9403274563037172,Tiet_kiem_Pho_thong
873,27,39.57478031041953,612,0.439175461463744,1.2783405979913534,0.8556716332890726,Gioi_tre_Tieu_hoang
874,47,20.096980295954154,674,0.9925995644110994,-0.32835134215092704,0.9771401794903767,Tiet_kiem_Pho_thong
875,60,32.98122316410487,749,0.8001441813871952,0.7914265594448618,-0.5970450335657032,Huu_tri_An_toan
876,19,33.04195082840285,626,0.6076155833916815,0.5566853023151789,0.9619188871943772,Gioi_tre_Tieu_hoang
877,40,28.587908403309434,704,-0.29009637004010913,1.083367636461882,0.8405650147260395,Tiet_kiem_Pho_thong
878,25,33.99591288345006,688,0.6377704165184876,0.8702248196760476,1.0447711837085187,Gioi_tre_Tieu_hoang
879,62,44.045333743222045,695,0.7243446910845184,0.1505601807892633,-0.7579956539373155,Huu_tri_An_toan
880,51,31.115436739445475,614,0.2945239973400886,-0.1993763411506873,1.0623256690528053,Tiet_kiem_Pho_thong
881,62,29.818175579339524,666,1.1524255326158181,0.5496468179367681,-0.27615386613468285,Huu_tri_An_toan
882,64,33.0300665937844,721,0.8612778964146829,0.2005079674126835,-0.6443620947644837,Huu_tri_An_toan
883,40,196.00424090307627,749,0.9559337324527672,0.7501631014534165,-0.6713360352076863,Doanh_nhan_Thanh_dat
884,57,32.26002090629431,691,0.967430897266277,0.40365228838828926,-1.2756877120308778,Huu_tri_An_toan
885,28,43.490307202081325,561,0.6678789949706424,0.7275791551749813,1.1913219925171434,Gioi_tre_Tieu_hoang
886,41,204.09813557638927,787,0.9399228192939327,1.1492183998600687,-0.9550242856510094,Doanh_nhan_Thanh_dat
887,24,42.66808462997319,592,0.6461022061692564,0.6912941066990667,0.7170595226546066,Gioi_tre_Tieu_hoang
888,20,41.60134921979489,645,0.33277534093432093,0.4146346846437315,0.8138674323430697,Gioi_tre_Tieu_hoang
889,22,46.22675814081692,649,0.8185035639208629,0.8655415996468532,0.9938461175223949,Gioi_tre_Tieu_hoang
890,55,171.09769878452363,783,0.8583561566751975,0.9001976844755811,-0.5934253288727376,Doanh_nhan_Thanh_dat
891,27,34.25223776376353,657,0.7170461820040359,0.9367840967702745,0.6616137355322719,Gioi_tre_Tieu_hoang
892,42,205.64080284681455,850,0.9598099155047466,0.9049328165794844,-0.7555106029558041,Doanh_nhan_Thanh_dat
893,36,179.01816732621063,802,0.9825954155620065,0.787473511019234,-1.1187064572919345,Doanh_nhan_Thanh_dat
894,42,20.45722015893572,611,0.2811025408306778,0.8829319238236892,0.8229181197271311,Tiet_kiem_Pho_thong
895,27,55.242658430973826,597,0.5572037405732387,0.7110085114562087,0.704720447879697,Gioi_tre_Tieu_hoang
896,47,28.669791902901178,594,-0.03321504762150468,0.07584360344897381,0.7452198443690969,Tiet_kiem_Pho_thong
897,61,38.86157292220353,701,0.8605766553438605,0.6195344136536002,-0.7263787816382565,Huu_tri_An_toan
898,61,30.644034849961848,702,0.9476474461632325,0.15699830267484177,-0.7737578738957783,Huu_tri_An_toan
899,65,36.1399558185453,724,0.5797933828232712,0.5540316402396245,-1.0193973820845825,Huu_tri_An_toan
900,57,40.31426846516608,793,0.6278486396596361,0.6602623587124024,-1.0180225714646058,Huu_tri_An_toan
901,22,48.62603601028617,581,0.7156409325100578,0.393042534180972,0.7093634048740884,Gioi_tre_Tieu_hoang
902,42,26.279509858688336,593,0.15910236296005142,-0.1047298686635395,0.9210367113540887,Tiet_kiem_Pho_thong
903,27,55.172193181231506,547,0.8480108923144443,0.535340786148458,0.7494166454561362,Gioi_tre_Tieu_hoang
904,52,28.17403770249916,551,-0.35886380440468457,0.6359619836363322,0.8428816025915814,Tiet_kiem_Pho_thong
905,18,33.797981446877486,471,0.04162502555467939,0.7310461806421222,1.1209183966688678,Tiet_kiem_Pho_thong
906,71,30.581404296544687,669,0.6258544456712518,0.7173775336169368,-0.665454363741068,Huu_tri_An_toan
907,20,41.992514240691364,536,0.6325237420058704,0.31211891837162503,0.978002025365286,Gioi_tre_Tieu_hoang
908,29,40.10592288396332,676,0.5538007004406504,0.6676090366117344,0.8876825398993291,Gioi_tre_Tieu_hoang
909,33,170.10999066885734,847,0.8061045852031132,0.8069114756296806,-0.5945141226239637,Doanh_nhan_Thanh_dat
910,24,37.764586912447555,596,-0.1995199184080215,0.3667206297932456,1.0167120788003299,Tiet_kiem_Pho_thong
911,29,27.918413938269886,658,0.367766476474754,0.18389884063166873,0.7108285611028501,Tiet_kiem_Pho_thong
912,20,41.1875695885318,605,0.49252668662774757,0.5895477495774782,0.5805712700742373,Gioi_tre_Tieu_hoang
913,25,52.791240959945824,722,0.7747635163509532,1.015965943744724,0.5575886696546877,Gioi_tre_Tieu_hoang
914,61,31.70125679373017,739,0.8251773061153316,0.3570345730342276,-1.1913768331401418,Huu_tri_An_toan
915,21,42.518231942002124,691,0.6050475198863432,0.6073872111531964,0.22313512656435974,Gioi_tre_Tieu_hoang
916,37,37.39937274710504,631,-0.031122583950609156,-0.37040724684818077,0.9393873218164743,Tiet_kiem_Pho_thong
917,23,55.27549642221907,672,0.5935964093482758,0.9039553054376576,0.3262617586295683,Gioi_tre_Tieu_hoang
918,58,36.80220838146386,691,0.6121516918635986,0.8997654402995383,-0.5213203959403355,Huu_tri_An_toan
919,65,32.768339606164076,714,0.8990759630656975,0.6179343968174102,-0.9213664752675188,Huu_tri_An_toan
920,24,33.03303270516314,565,-0.043131173376506765,1.25515270090408,0.9301873380721012,Tiet_kiem_Pho_thong
921,18,41.78093841980532,657,0.6800099368506217,0.6225501268042095,0.5805120846930082,Gioi_tre_Tieu_hoang
922,69,38.866199933328794,693,0.8616584127277642,0.3198842921386683,-0.7581038931303948,Huu_tri_An_toan
923,54,29.791033169351874,583,0.20570822922472176,-0.10978465756972405,0.8613695501522094,Tiet_kiem_Pho_thong
924,23,45.676215870274596,665,0.544941548352854,0.4581602577520787,0.8113483366593639,Gioi_tre_Tieu_hoang
925,44,32.50353859520998,544,0.3563843196812384,0.4661086025160378,0.7978937001793144,Tiet_kiem_Pho_thong
926,69,33.42459036045538,690,1.0933565113797954,0.6516673559645023,-0.6691292885596836,Huu_tri_An_toan
927,37,157.35087146705752,758,0.865070453179478,0.8129445644353847,-1.0359655419922449,Doanh_nhan_Thanh_dat
928,27,54.02149035613143,522,0.893537341699965,0.5378942740356747,0.9713951073965572,Gioi_tre_Tieu_hoang
929,54,160.3423986715418,800,0.7912759661255334,0.8847909113853202,-0.5908533715692967,Doanh_nhan_Thanh_dat
930,47,177.3477341164645,817,0.899231100427863,0.861212421813753,-0.6387855592256741,Doanh_nhan_Thanh_dat
931,67,33.27839399115001,705,0.49051557432616977,0.33872691769977675,-0.46308821071056044,Huu_tri_An_toan
932,39,172.78562207114746,776,0.9084094388250197,0.9690910957392193,-0.988961367634098,Doanh_nhan_Thanh_dat
933,23,59.46072257753846,634,0.42712142129151826,0.8946731904971228,0.9247791886153154,Gioi_tre_Tieu_hoang
934,21,39.23223913224083,758,0.28860259350323103,0.4292490650580482,0.9468953490002436,Gioi_tre_Tieu_hoang
935,37,26.28646723193368,564,-0.6856128631883639,-0.4931494606582519,1.0901120731267608,Tiet_kiem_Pho_thong
936,27,53.9982137598865,594,0.8049637212003207,0.978051065502398,1.1574692828859652,Gioi_tre_Tieu_hoang
937,19,43.81445166893988,601,0.46195471149707745,0.7628901644581313,0.6644815140443097,Gioi_tre_Tieu_hoang
938,40,207.46212190129546,790,0.9064505972862572,0.9906544157109964,-0.8855495903524169,Doanh_nhan_Thanh_dat
939,60,28.314624460560808,750,0.8673868660288104,0.1199309861220218,-0.6683996112325221,Huu_tri_An_toan
940,27,51.039670129135715,522,0.5988587598987601,0.38197163386394034,0.6670697804995875,Gioi_tre_Tieu_hoang
941,32,25.375935831588553,489,0.2041886996283524,-0.15157880129914136,0.9296551321431306,Tiet_kiem_Pho_thong
942,39,192.6067687009596,795,1.033696907355596,0.8917746300328547,-0.8387098274073319,Doanh_nhan_Thanh_dat
943,41,163.98290908230567,781,0.9533273602783594,0.8348192621926291,-0.9728212442778426,Doanh_nhan_Thanh_dat
944,27,35.37939575251983,629,0.00836758763131612,-0.25481315325899495,0.8178185171578655,Tiet_kiem_Pho_thong
945,26,38.115441684619505,549,0.0994965335673823,0.6567791257633361,0.5966951275634795,Gioi_tre_Tieu_hoang
946,20,34.28424180033795,626,0.5021298886675921,0.43093290251695165,0.7437671915070886,Gioi_tre_Tieu_hoang
947,37,35.07321333747674,657,-0.458484725750013,-0.18971622433065177,0.8218153125976659,Tiet_kiem_Pho_thong
948,31,25.693664747508464,464,0.23438726937623067,0.09086218146394771,0.9970175082567859,Tiet_kiem_Pho_thong
949,23,35.03972432598914,677,0.2461376824257816,0.8234126089470406,0.46362392899549243,Gioi_tre_Tieu_hoang
950,60,28.652673669935936,693,0.919820666372719,0.13767218223699434,-0.5572661627805864,Huu_tri_An_toan
951,61,33.270095845487546,686,0.7313874913228675,-0.12135396477413984,-0.5019996495176696,Huu_tri_An_toan
952,19,49.927736048374705,671,0.3268539889405436,0.6511943295657731,0.8589438505804603,Gioi_tre_Tieu_hoang
953,60,38.76702185439593,617,0.9508124254462248,0.5713283493784679,-1.0987843972349698,Huu_tri_An_toan
954,24,33.74418030316809,640,0.9962987368622129,0.7216028241959002,0.6186702909691415,Gioi_tre_Tieu_hoang
955,42,34.113993179852784,628,-0.2123878828640617,-0.4978259807592145,0.8078346880221738,Tiet_kiem_Pho_thong
956,44,145.74933431588926,811,0.8741954484388839,1.026858323564747,-0.8017174487288946,Doanh_nhan_Thanh_dat
957,64,31.51989919199524,752,0.48409891658254545,0.1884331081892347,-0.4122711876988752,Huu_tri_An_toan
958,62,31.481448003342834,767,0.8288652943452074,-0.31100441413220714,-0.698193256173134,Huu_tri_An_toan
959,27,31.07705739508412,610,0.9501627250941476,0.8002342528977336,0.802219044063916,Gioi_tre_Tieu_hoang
960,45,191.50105809651166,826,1.0255349780288476,0.831432508240987,-0.7359403250982071,Doanh_nhan_Thanh_dat
961,33,25.54060653975173,545,-0.619365568543126,-1.1017915765190833,1.0195452711752981,Tiet_kiem_Pho_thong
962,25,42.04544983873449,541,0.35463244735844834,0.7782418654474788,0.9163563541256725,Gioi_tre_Tieu_hoang
963,29,27.925111131851846,541,0.36165120086843694,-0.08608838071975511,0.8903370463803328,Tiet_kiem_Pho_thong
964,37,33.56050309610669,641,0.6608037303676488,0.07884590248040275,1.0346099794514259,Tiet_kiem_Pho_thong
965,43,27.703659886998295,420,-0.3359374340081902,0.4329507783811007,0.9516264916279998,Tiet_kiem_Pho_thong
966,41,146.97769293734598,844,0.8530235535662863,0.9158756050937543,-0.6687986661097746,Doanh_nhan_Thanh_dat
967,56,30.177160337854126,673,0.8089746471319404,0.6123456732773856,-0.9226825667723815,Huu_tri_An_toan
968,60,27.282745284071265,763,0.8207076307898351,0.9293456353285223,-0.8780108750541334,Huu_tri_An_toan
969,29,148.94376921327193,795,1.0550630593257668,0.7858763783155273,-0.9775523565413046,Doanh_nhan_Thanh_dat
970,53,43.704707432984954,648,0.8116898961411301,0.7737860967621322,-0.6734849200990709,Huu_tri_An_toan
971,26,44.936150365186364,668,0.08994719621435288,0.7408828743002827,0.6419659738283034,Gioi_tre_Tieu_hoang
972,65,39.81251442900051,650,1.239329210995791,0.7302438033662392,-0.8005142461007192,Huu_tri_An_toan
973,28,227.0200879698329,781,0.737753466910744,0.8086206648416479,-1.3258654102338445,Doanh_nhan_Thanh_dat
974,32,17.752427419058375,622,0.6821737935661301,-0.036407382293372814,0.9440059929023146,Tiet_kiem_Pho_thong
975,37,161.32680766569513,758,0.8648463123751395,0.8723988938283519,-0.9678156747253697,Doanh_nhan_Thanh_dat
976,39,178.9632055500213,747,1.0796665201675018,0.8146504519938659,-1.0338873827266981,Doanh_nhan_Thanh_dat
977,34,171.87790945020654,798,1.0810327590722695,0.9658935354853684,-0.6830344519687783,Doanh_nhan_Thanh_dat
978,59,44.08377814787552,649,1.107231354570989,0.4666043453606598,-0.7102742797936683,Huu_tri_An_toan
979,35,30.423453898092042,575,-0.535475252151036,-0.5495880302729781,0.9184416569426977,Tiet_kiem_Pho_thong
